วันที่,ราคาเปิด,ราคาสูงสุด,ราคาต่ำสุด,ราคาปิด,ปริมาณซื้อขาย
2025-04-29 21:00:00,3323.1,3332.5,3317.0,3317.5,6017
2025-04-29 22:00:00,3317.3,3322.6,3314.6,3316.5,4352
2025-04-29 23:00:00,3316.5,3321.5,3312.8,3314.3,3796
2025-04-30 00:00:00,3314.0,3318.3,3310.7,3317.4,3464
2025-04-30 01:00:00,3317.3,3324.1,3317.1,3319.4,4141
2025-04-30 02:00:00,3319.6,3320.9,3314.3,3315.4,3948
2025-04-30 03:00:00,3315.4,3324.3,3312.4,3316.8,5383
2025-04-30 04:00:00,3316.8,3317.1,3289.5,3293.7,15613
2025-04-30 05:00:00,3293.7,3296.8,3284.0,3285.3,9282
2025-04-30 06:00:00,3285.1,3290.0,3281.0,3281.6,6953
2025-04-30 07:00:00,3281.8,3291.2,3276.7,3281.5,10097
2025-04-30 08:00:00,3281.5,3315.1,3275.6,3307.9,24775
2025-04-30 09:00:00,3308.1,3330.1,3306.2,3318.9,23452
2025-04-30 10:00:00,3318.5,3324.3,3301.6,3320.5,28597
2025-04-30 11:00:00,3320.4,3325.1,3309.0,3318.5,14431
2025-04-30 12:00:00,3318.8,3325.0,3317.6,3321.3,6446
2025-04-30 13:00:00,3321.5,3324.3,3315.0,3315.8,9289
2025-04-30 14:00:00,3315.7,3318.0,3310.7,3312.4,5203
2025-04-30 15:00:00,3312.5,3316.5,3302.7,3306.8,5387
2025-04-30 16:00:00,3306.7,3308.7,3293.9,3299.2,4058
2025-04-30 18:00:00,3299.0,3300.6,3280.0,3282.5,0
2025-04-30 19:00:00,3282.8,3294.0,3278.4,3281.5,4562
2025-04-30 20:00:00,3281.5,3285.0,3247.7,3253.9,17370
2025-04-30 21:00:00,3253.8,3259.5,3241.6,3246.9,10129
2025-04-30 22:00:00,3246.5,3258.5,3242.8,3248.1,6080
2025-04-30 23:00:00,3248.2,3249.3,3236.4,3237.6,8823
2025-05-01 00:00:00,3237.0,3239.7,3228.3,3234.5,7357
2025-05-01 01:00:00,3234.3,3247.1,3231.0,3244.6,6421
2025-05-01 02:00:00,3245.0,3251.8,3241.4,3243.9,8074
2025-05-01 03:00:00,3243.8,3245.2,3233.8,3238.2,6482
2025-05-01 04:00:00,3238.2,3245.3,3237.9,3243.1,3509
2025-05-01 05:00:00,3243.2,3244.4,3221.8,3226.0,7690
2025-05-01 06:00:00,3226.3,3233.3,3221.1,3230.7,6565
2025-05-01 07:00:00,3230.8,3234.9,3211.0,3213.1,12473
2025-05-01 08:00:00,3212.9,3241.0,3209.4,3234.4,20402
2025-05-01 09:00:00,3234.5,3241.6,3226.4,3233.0,15815
2025-05-01 10:00:00,3232.3,3239.5,3222.0,3226.7,18131
2025-05-01 11:00:00,3226.8,3229.7,3212.2,3224.6,16585
2025-05-01 12:00:00,3224.4,3229.1,3216.4,3227.7,8959
2025-05-01 13:00:00,3228.0,3229.2,3217.4,3221.9,7765
2025-05-01 14:00:00,3222.0,3234.7,3220.2,3231.2,5017
2025-05-01 15:00:00,3231.4,3238.5,3231.3,3236.6,4263
2025-05-01 16:00:00,3237.0,3249.0,3236.5,3248.3,4325
2025-05-01 18:00:00,3247.6,3252.9,3241.5,3247.0,0
2025-05-01 19:00:00,3246.9,3250.4,3243.4,3246.2,2052
2025-05-01 20:00:00,3246.2,3253.1,3234.5,3238.8,6658
2025-05-01 21:00:00,3239.4,3246.0,3239.4,3244.7,3984
2025-05-01 22:00:00,3245.2,3258.8,3244.2,3256.9,5520
2025-05-01 23:00:00,3257.3,3267.4,3254.6,3266.7,5489
2025-05-02 00:00:00,3263.9,3266.2,3259.2,3260.4,4149
2025-05-02 01:00:00,3260.4,3265.1,3257.6,3260.0,3795
2025-05-02 02:00:00,3260.0,3271.6,3254.6,3261.4,7954
2025-05-02 03:00:00,3261.5,3270.0,3259.5,3267.0,7722
2025-05-02 04:00:00,3267.1,3269.8,3263.1,3265.7,4008
2025-05-02 05:00:00,3265.9,3275.5,3262.5,3273.1,7305
2025-05-02 06:00:00,3273.3,3273.7,3265.4,3267.5,4452
2025-05-02 07:00:00,3267.7,3277.0,3266.5,3269.9,8416
2025-05-02 08:00:00,3269.9,3272.7,3256.6,3257.6,19323
2025-05-02 09:00:00,3257.3,3267.8,3246.6,3258.0,28812
2025-05-02 10:00:00,3257.7,3273.2,3249.8,3271.5,19444
2025-05-02 11:00:00,3271.6,3272.7,3238.4,3239.8,20770
2025-05-02 12:00:00,3240.0,3243.8,3229.5,3232.0,17575
2025-05-02 13:00:00,3231.8,3247.4,3230.3,3238.4,12735
2025-05-02 14:00:00,3238.6,3240.0,3231.7,3234.2,4695
2025-05-02 15:00:00,3234.2,3242.3,3234.2,3241.4,5787
2025-05-02 16:00:00,3241.5,3249.2,3240.5,3247.4,4215
2025-05-04 18:00:00,3247.1,3251.3,3243.1,3246.2,3417
2025-05-04 19:00:00,3246.4,3259.5,3245.4,3255.2,4970
2025-05-04 20:00:00,3255.3,3256.0,3248.0,3253.2,3416
2025-05-04 21:00:00,3253.8,3278.3,3253.1,3272.1,9927
2025-05-04 22:00:00,3272.1,3280.6,3267.4,3278.2,6886
2025-05-04 23:00:00,3278.2,3279.8,3260.9,3262.3,5961
2025-05-05 00:00:00,3262.7,3267.8,3261.4,3264.3,3242
2025-05-05 01:00:00,3264.2,3270.4,3262.0,3267.9,3044
2025-05-05 02:00:00,3267.9,3273.9,3265.0,3270.1,4059
2025-05-05 03:00:00,3270.4,3276.0,3266.8,3272.7,4247
2025-05-05 04:00:00,3272.8,3291.3,3271.2,3290.7,8485
2025-05-05 05:00:00,3290.9,3317.7,3290.2,3317.3,19014
2025-05-05 06:00:00,3317.4,3326.9,3316.7,3322.0,11430
2025-05-05 07:00:00,3321.8,3327.7,3320.1,3321.9,7715
2025-05-05 08:00:00,3321.9,3331.7,3321.7,3328.6,12641
2025-05-05 09:00:00,3328.4,3330.1,3320.7,3325.1,13119
2025-05-05 10:00:00,3324.4,3337.9,3318.6,3321.3,16930
2025-05-05 11:00:00,3321.3,3326.9,3317.3,3321.1,10026
2025-05-05 12:00:00,3320.8,3322.5,3314.0,3318.2,7454
2025-05-05 13:00:00,3318.4,3326.6,3317.8,3325.5,7948
2025-05-05 14:00:00,3325.4,3332.2,3322.3,3331.7,5096
2025-05-05 15:00:00,3331.8,3346.7,3331.3,3337.6,10021
2025-05-05 16:00:00,3337.6,3344.0,3337.6,3343.5,3066
2025-05-05 18:00:00,3345.7,3347.8,3336.3,3339.2,0
2025-05-05 19:00:00,3339.2,3343.9,3337.7,3342.8,3083
2025-05-05 20:00:00,3342.8,3342.8,3332.1,3338.8,5685
2025-05-05 21:00:00,3338.9,3390.0,3338.9,3388.9,27121
2025-05-05 22:00:00,3388.5,3395.0,3365.1,3366.9,17567
2025-05-05 23:00:00,3367.1,3380.5,3361.0,3368.4,12089
2025-05-06 00:00:00,3368.8,3374.1,3363.9,3371.4,5939
2025-05-06 01:00:00,3371.3,3372.3,3357.4,3369.3,8074
2025-05-06 02:00:00,3369.5,3375.7,3366.2,3372.5,7436
2025-05-06 03:00:00,3372.6,3387.3,3372.6,3378.5,10845
2025-05-06 04:00:00,3378.8,3391.1,3375.9,3385.2,7785
2025-05-06 05:00:00,3385.3,3391.2,3379.4,3390.9,6416
2025-05-06 06:00:00,3390.8,3391.8,3384.4,3391.4,7669
2025-05-06 07:00:00,3391.6,3393.2,3381.3,3386.9,9575
2025-05-06 08:00:00,3387.1,3400.4,3380.6,3399.3,17572
2025-05-06 09:00:00,3399.5,3406.4,3395.9,3399.8,20155
2025-05-06 10:00:00,3399.5,3406.9,3386.9,3394.5,22274
2025-05-06 11:00:00,3394.3,3408.3,3393.5,3403.1,15146
2025-05-06 12:00:00,3403.2,3420.4,3402.8,3417.3,14810
2025-05-06 13:00:00,3417.3,3425.9,3416.2,3422.0,16870
2025-05-06 14:00:00,3422.2,3426.4,3418.1,3424.3,5467
2025-05-06 15:00:00,3424.5,3433.2,3421.2,3431.5,7338
2025-05-06 16:00:00,3431.5,3444.5,3428.0,3441.8,9415
2025-05-06 18:00:00,3448.1,3448.2,3388.0,3389.3,0
2025-05-06 19:00:00,3389.5,3413.4,3383.9,3409.2,11668
2025-05-06 20:00:00,3409.3,3410.3,3367.0,3387.2,20177
2025-05-06 21:00:00,3387.3,3393.0,3367.5,3382.7,14513
2025-05-06 22:00:00,3382.7,3401.9,3379.7,3398.2,9344
2025-05-06 23:00:00,3397.9,3400.3,3378.2,3384.3,6817
2025-05-07 00:00:00,3383.8,3395.8,3383.5,3390.2,4535
2025-05-07 01:00:00,3390.4,3397.7,3386.8,3396.0,5224
2025-05-07 02:00:00,3396.2,3404.5,3395.8,3400.8,6739
2025-05-07 03:00:00,3400.6,3405.8,3392.0,3396.0,7979
2025-05-07 04:00:00,3396.0,3396.8,3385.7,3390.6,5405
2025-05-07 05:00:00,3390.5,3393.0,3376.9,3377.7,6937
2025-05-07 06:00:00,3377.8,3401.4,3377.0,3399.2,9427
2025-05-07 07:00:00,3399.3,3399.5,3391.2,3395.0,5278
2025-05-07 08:00:00,3394.9,3402.3,3391.9,3399.2,11154
2025-05-07 09:00:00,3398.8,3406.6,3388.3,3402.4,18754
2025-05-07 10:00:00,3402.3,3402.9,3383.3,3393.6,20017
2025-05-07 11:00:00,3393.8,3397.8,3389.5,3393.0,10459
2025-05-07 12:00:00,3393.0,3397.3,3386.7,3394.0,7407
2025-05-07 13:00:00,3394.1,3397.4,3391.1,3393.6,33656
2025-05-07 14:00:00,3393.6,3406.5,3383.0,3392.1,17891
2025-05-07 15:00:00,3392.5,3394.7,3371.2,3379.3,14110
2025-05-07 16:00:00,3379.4,3381.9,3371.4,3372.6,3361
2025-05-07 18:00:00,3373.1,3381.0,3371.3,3376.8,0
2025-05-07 19:00:00,3376.5,3383.9,3376.2,3383.1,3275
2025-05-07 20:00:00,3383.2,3394.1,3380.6,3387.0,7334
2025-05-07 21:00:00,3386.9,3417.0,3385.5,3415.8,14376
2025-05-07 22:00:00,3415.7,3422.0,3408.7,3408.8,11293
2025-05-07 23:00:00,3408.9,3414.7,3401.8,3404.2,8930
2025-05-08 00:00:00,3403.0,3405.8,3388.0,3388.2,8156
2025-05-08 01:00:00,3388.1,3390.7,3360.3,3361.0,18328
2025-05-08 02:00:00,3361.0,3368.0,3325.4,3335.4,24519
2025-05-08 03:00:00,3335.5,3354.9,3332.7,3348.9,16219
2025-05-08 04:00:00,3349.1,3350.5,3342.2,3344.5,6739
2025-05-08 05:00:00,3344.6,3349.8,3336.6,3337.4,7032
2025-05-08 06:00:00,3337.2,3352.3,3335.2,3347.9,9172
2025-05-08 07:00:00,3347.7,3351.0,3344.7,3350.0,5606
2025-05-08 08:00:00,3350.2,3364.9,3348.6,3362.0,14475
2025-05-08 09:00:00,3362.0,3375.7,3360.4,3361.7,18830
2025-05-08 10:00:00,3361.6,3369.5,3356.3,3362.4,17105
2025-05-08 11:00:00,3362.5,3366.0,3332.0,3336.0,26476
2025-05-08 12:00:00,3335.9,3336.0,3309.5,3315.4,27488
2025-05-08 13:00:00,3315.5,3316.3,3302.4,3313.6,30084
2025-05-08 14:00:00,3313.7,3316.0,3310.7,3313.6,6525
2025-05-08 15:00:00,3313.6,3315.2,3293.3,3311.1,11722
2025-05-08 16:00:00,3311.5,3316.0,3308.9,3310.4,3137
2025-05-08 18:00:00,3310.2,3328.9,3308.8,3328.9,0
2025-05-08 19:00:00,3328.5,3329.0,3317.0,3321.0,3644
2025-05-08 20:00:00,3321.5,3327.8,3313.1,3326.9,5871
2025-05-08 21:00:00,3326.7,3327.5,3290.6,3295.9,16530
2025-05-08 22:00:00,3295.6,3313.7,3278.9,3313.2,17412
2025-05-08 23:00:00,3313.3,3318.5,3304.2,3312.4,9819
2025-05-09 00:00:00,3313.3,3333.2,3313.3,3330.4,8087
2025-05-09 01:00:00,3330.1,3335.9,3317.3,3326.0,10672
2025-05-09 02:00:00,3325.8,3331.7,3319.7,3330.4,6262
2025-05-09 03:00:00,3330.2,3337.0,3326.8,3331.7,7419
2025-05-09 04:00:00,3331.9,3333.6,3324.5,3333.0,6470
2025-05-09 05:00:00,3332.9,3333.9,3328.1,3329.6,4439
2025-05-09 06:00:00,3329.6,3334.8,3326.3,3327.8,4285
2025-05-09 07:00:00,3327.7,3342.8,3327.7,3337.8,9090
2025-05-09 08:00:00,3337.9,3340.5,3333.7,3338.5,8447
2025-05-09 09:00:00,3338.4,3345.0,3333.2,3335.5,14571
2025-05-09 10:00:00,3335.7,3347.0,3324.7,3342.4,23522
2025-05-09 11:00:00,3342.0,3351.1,3341.0,3350.3,12305
2025-05-09 12:00:00,3350.3,3352.7,3341.4,3342.0,9145
2025-05-09 13:00:00,3342.1,3347.6,3340.9,3346.1,12120
2025-05-09 14:00:00,3346.1,3348.2,3341.4,3343.5,5949
2025-05-09 15:00:00,3343.6,3344.9,3330.9,3334.1,6105
2025-05-09 16:00:00,3333.9,3335.5,3329.1,3329.1,3628
2025-05-11 18:00:00,3281.0,3292.5,3251.5,3276.7,12820
2025-05-11 19:00:00,3276.7,3294.4,3270.1,3292.9,9248
2025-05-11 20:00:00,3292.8,3295.5,3275.2,3283.3,9329
2025-05-11 21:00:00,3283.1,3286.5,3262.4,3275.7,15850
2025-05-11 22:00:00,3275.4,3283.8,3273.4,3275.9,6966
2025-05-11 23:00:00,3275.6,3288.9,3274.1,3287.0,5321
2025-05-12 00:00:00,3287.3,3287.7,3279.6,3282.7,3125
2025-05-12 01:00:00,3282.7,3283.6,3272.2,3279.8,5729
2025-05-12 02:00:00,3279.9,3285.2,3276.3,3281.3,7036
2025-05-12 03:00:00,3280.8,3281.5,3219.2,3226.8,38743
2025-05-12 04:00:00,3226.8,3238.8,3224.3,3235.3,14767
2025-05-12 05:00:00,3235.2,3235.4,3216.0,3218.7,10682
2025-05-12 06:00:00,3218.1,3222.9,3211.2,3211.6,10709
2025-05-12 07:00:00,3211.5,3233.8,3211.3,3228.6,13086
2025-05-12 08:00:00,3228.3,3238.6,3223.6,3237.2,14259
2025-05-12 09:00:00,3237.3,3253.0,3235.6,3244.6,24659
2025-05-12 10:00:00,3238.7,3252.3,3236.9,3242.2,18367
2025-05-12 11:00:00,3242.1,3248.6,3236.3,3243.8,13941
2025-05-12 12:00:00,3243.5,3244.4,3226.4,3228.4,15448
2025-05-12 13:00:00,3228.5,3231.7,3225.1,3227.2,21909
2025-05-12 14:00:00,3227.1,3234.7,3223.9,3233.9,5313
2025-05-12 15:00:00,3234.1,3243.0,3233.1,3240.3,7565
2025-05-12 16:00:00,3240.1,3242.9,3237.3,3241.8,2398
2025-05-12 18:00:00,3240.7,3246.7,3233.3,3237.4,0
2025-05-12 19:00:00,3237.4,3244.6,3237.0,3241.3,2404
2025-05-12 20:00:00,3241.1,3247.7,3237.2,3243.9,5180
2025-05-12 21:00:00,3243.7,3247.4,3220.1,3229.5,11926
2025-05-12 22:00:00,3229.8,3245.8,3227.5,3233.2,8044
2025-05-12 23:00:00,3232.7,3242.5,3232.3,3240.9,3875
2025-05-13 00:00:00,3240.6,3258.2,3238.7,3257.0,6931
2025-05-13 01:00:00,3257.2,3265.6,3255.7,3261.0,9408
2025-05-13 02:00:00,3260.9,3270.4,3251.8,3266.8,8813
2025-05-13 03:00:00,3266.8,3269.7,3258.3,3263.1,6167
2025-05-13 04:00:00,3263.3,3265.3,3254.2,3259.5,6196
2025-05-13 05:00:00,3259.3,3260.9,3254.5,3257.8,4539
2025-05-13 06:00:00,3257.8,3260.4,3255.4,3257.0,2447
2025-05-13 07:00:00,3256.9,3263.5,3252.3,3253.1,8550
2025-05-13 08:00:00,3253.0,3253.8,3241.6,3246.4,18333
2025-05-13 09:00:00,3249.0,3251.4,3231.4,3232.0,20094
2025-05-13 10:00:00,3231.9,3253.4,3229.5,3247.5,18219
2025-05-13 11:00:00,3247.5,3260.5,3246.7,3258.1,10637
2025-05-13 12:00:00,3258.0,3262.1,3252.7,3255.5,12308
2025-05-13 13:00:00,3255.4,3257.3,3246.5,3251.9,20901
2025-05-13 14:00:00,3251.9,3255.7,3250.3,3253.4,6922
2025-05-13 15:00:00,3253.6,3255.8,3250.8,3253.5,3127
2025-05-13 16:00:00,3253.3,3259.6,3252.7,3254.5,2232
2025-05-13 18:00:00,3254.1,3257.9,3253.4,3256.8,0
2025-05-13 19:00:00,3258.6,3261.3,3256.0,3258.3,2031
2025-05-13 20:00:00,3258.4,3258.5,3244.5,3247.9,5328
2025-05-13 21:00:00,3248.2,3256.2,3241.6,3243.3,8422
2025-05-13 22:00:00,3243.1,3245.8,3232.6,3236.8,8772
2025-05-13 23:00:00,3236.5,3237.4,3229.7,3230.8,6432
2025-05-14 00:00:00,3232.2,3234.2,3225.9,3227.8,6772
2025-05-14 01:00:00,3227.9,3237.7,3225.2,3237.2,7266
2025-05-14 02:00:00,3237.2,3239.8,3231.1,3232.1,6216
2025-05-14 03:00:00,3232.2,3243.0,3227.7,3242.0,8242
2025-05-14 04:00:00,3242.4,3248.2,3234.4,3236.7,6607
2025-05-14 05:00:00,3236.7,3240.8,3232.9,3236.2,5417
2025-05-14 06:00:00,3236.1,3240.4,3233.2,3239.5,5473
2025-05-14 07:00:00,3239.6,3243.3,3223.0,3223.7,9500
2025-05-14 08:00:00,3223.9,3226.3,3187.7,3188.5,42566
2025-05-14 09:00:00,3188.6,3202.1,3178.3,3195.2,35055
2025-05-14 10:00:00,3195.2,3198.1,3183.1,3185.7,16985
2025-05-14 11:00:00,3185.8,3190.3,3182.7,3186.5,9831
2025-05-14 12:00:00,3186.6,3194.4,3177.5,3191.9,12143
2025-05-14 13:00:00,3191.9,3194.0,3184.4,3185.6,7965
2025-05-14 14:00:00,3185.9,3186.9,3175.6,3176.1,6057
2025-05-14 15:00:00,3176.0,3184.6,3170.7,3183.8,8207
2025-05-14 16:00:00,3184.0,3186.7,3180.2,3180.7,3126
2025-05-14 17:00:00,3180.7,3180.7,3180.7,3180.7,1
2025-05-14 18:00:00,3180.8,3186.8,3180.4,3185.1,0
2025-05-14 19:00:00,3185.3,3190.1,3183.7,3188.9,2064
2025-05-14 20:00:00,3188.6,3190.6,3182.3,3190.3,3836
2025-05-14 21:00:00,3190.2,3195.6,3173.5,3174.6,10343
2025-05-14 22:00:00,3175.1,3178.4,3152.8,3156.9,15710
2025-05-14 23:00:00,3156.9,3160.2,3150.9,3153.4,9054
2025-05-15 00:00:00,3153.2,3155.3,3138.3,3141.3,9114
2025-05-15 01:00:00,3141.5,3145.8,3126.4,3132.1,11485
2025-05-15 02:00:00,3132.3,3157.2,3123.3,3153.5,18206
2025-05-15 03:00:00,3153.2,3155.5,3134.2,3145.4,14303
2025-05-15 04:00:00,3145.1,3167.2,3141.8,3165.5,11415
2025-05-15 05:00:00,3165.6,3174.4,3162.0,3167.8,10846
2025-05-15 06:00:00,3168.0,3182.2,3166.7,3181.6,8611
2025-05-15 07:00:00,3181.4,3183.3,3175.4,3182.3,6869
2025-05-15 08:00:00,3182.2,3193.4,3180.6,3192.3,17494
2025-05-15 09:00:00,3192.3,3203.4,3188.3,3194.7,24564
2025-05-15 10:00:00,3194.8,3210.5,3193.5,3208.5,23996
2025-05-15 11:00:00,3208.6,3223.2,3207.8,3222.8,15193
2025-05-15 12:00:00,3223.0,3226.3,3218.7,3225.9,7418
2025-05-15 13:00:00,3226.0,3232.6,3219.6,3224.5,11389
2025-05-15 14:00:00,3224.5,3229.3,3223.1,3226.4,4976
2025-05-15 15:00:00,3226.4,3235.3,3225.3,3234.6,4903
2025-05-15 16:00:00,3234.5,3244.3,3233.7,3243.9,6492
2025-05-15 18:00:00,3243.5,3255.8,3239.7,3254.7,0
2025-05-15 19:00:00,3254.9,3254.9,3240.3,3241.2,7073
2025-05-15 20:00:00,3241.0,3247.4,3235.1,3246.4,8420
2025-05-15 21:00:00,3246.5,3247.9,3218.4,3226.0,15240
2025-05-15 22:00:00,3226.0,3231.3,3216.3,3219.1,7793
2025-05-15 23:00:00,3218.9,3221.1,3209.2,3215.5,9599
2025-05-16 00:00:00,3214.6,3225.7,3214.4,3223.0,6042
2025-05-16 01:00:00,3222.8,3226.3,3214.9,3221.8,7367
2025-05-16 02:00:00,3221.7,3234.1,3215.4,3217.6,9834
2025-05-16 03:00:00,3217.6,3220.6,3207.4,3210.5,11628
2025-05-16 04:00:00,3210.6,3212.3,3198.5,3210.3,10229
2025-05-16 05:00:00,3210.2,3216.0,3206.7,3211.9,5896
2025-05-16 06:00:00,3212.4,3214.0,3171.8,3179.0,19438
2025-05-16 07:00:00,3179.2,3182.4,3156.4,3165.5,18965
2025-05-16 08:00:00,3165.7,3184.7,3157.2,3180.0,21088
2025-05-16 09:00:00,3180.1,3189.3,3171.7,3183.0,20282
2025-05-16 10:00:00,3183.1,3192.3,3168.5,3175.4,17340
2025-05-16 11:00:00,3175.8,3188.4,3175.3,3186.7,7582
2025-05-16 12:00:00,3186.6,3193.1,3183.4,3192.5,7168
2025-05-16 13:00:00,3192.6,3196.0,3186.1,3192.1,9082
2025-05-16 14:00:00,3192.4,3194.1,3187.2,3189.9,4493
2025-05-16 15:00:00,3190.0,3197.9,3189.8,3194.3,4891
2025-05-16 16:00:00,3194.3,3208.7,3194.0,3205.3,5584
2025-05-18 18:00:00,3220.0,3243.9,3212.2,3242.2,9515
2025-05-18 19:00:00,3242.4,3247.9,3229.4,3238.4,8238
2025-05-18 20:00:00,3238.6,3252.9,3236.7,3249.0,7453
2025-05-18 21:00:00,3248.6,3249.3,3218.0,3222.0,13442
2025-05-18 22:00:00,3221.8,3232.6,3220.5,3231.3,6799
2025-05-18 23:00:00,3231.3,3233.5,3210.3,3214.9,6479
2025-05-19 00:00:00,3214.7,3220.9,3209.1,3218.4,3993
2025-05-19 01:00:00,3218.6,3226.9,3217.7,3226.8,4989
2025-05-19 02:00:00,3226.6,3234.7,3223.0,3227.2,7977
2025-05-19 03:00:00,3227.2,3237.4,3227.2,3235.3,7296
2025-05-19 04:00:00,3235.2,3248.8,3232.3,3247.8,8193
2025-05-19 05:00:00,3247.9,3251.1,3236.6,3245.2,8022
2025-05-19 06:00:00,3245.1,3248.6,3237.4,3245.0,5501
2025-05-19 07:00:00,3244.9,3251.8,3242.4,3246.7,4948
2025-05-19 08:00:00,3246.6,3247.7,3230.5,3231.9,10116
2025-05-19 09:00:00,3231.7,3244.9,3227.2,3232.7,20123
2025-05-19 10:00:00,3232.6,3239.6,3219.7,3236.7,15705
2025-05-19 11:00:00,3236.5,3243.3,3232.6,3234.6,11338
2025-05-19 12:00:00,3234.7,3237.2,3230.6,3234.4,5983
2025-05-19 13:00:00,3234.7,3235.9,3228.0,3228.7,7014
2025-05-19 14:00:00,3229.0,3238.1,3227.8,3235.8,3464
2025-05-19 15:00:00,3235.9,3238.2,3233.9,3235.4,2918
2025-05-19 16:00:00,3235.5,3236.2,3230.6,3232.2,2080
2025-05-19 18:00:00,3233.0,3233.8,3227.2,3229.3,0
2025-05-19 19:00:00,3229.5,3230.2,3221.3,3224.8,3007
2025-05-19 20:00:00,3224.8,3226.2,3215.9,3225.0,6652
2025-05-19 21:00:00,3225.0,3235.8,3223.6,3224.3,9400
2025-05-19 22:00:00,3224.4,3226.3,3209.4,3209.5,10163
2025-05-19 23:00:00,3209.6,3217.3,3207.4,3213.2,6267
2025-05-20 00:00:00,3213.6,3220.4,3213.2,3219.5,3826
2025-05-20 01:00:00,3219.5,3222.3,3211.9,3216.1,6369
2025-05-20 02:00:00,3215.9,3221.1,3209.9,3211.7,7622
2025-05-20 03:00:00,3211.5,3227.3,3209.7,3224.8,7766
2025-05-20 04:00:00,3224.7,3238.9,3220.2,3238.4,8455
2025-05-20 05:00:00,3238.8,3241.7,3233.2,3238.5,11588
2025-05-20 06:00:00,3238.4,3241.0,3233.9,3237.3,4245
2025-05-20 07:00:00,3237.8,3244.2,3237.3,3243.7,5724
2025-05-20 08:00:00,3243.6,3254.1,3236.6,3245.4,16960
2025-05-20 09:00:00,3245.3,3265.3,3235.2,3264.6,29181
2025-05-20 10:00:00,3264.4,3288.9,3263.7,3285.3,37538
2025-05-20 11:00:00,3285.4,3286.3,3275.8,3279.5,14696
2025-05-20 12:00:00,3279.4,3285.4,3278.2,3282.0,6569
2025-05-20 13:00:00,3281.8,3291.2,3281.2,3289.4,8050
2025-05-20 14:00:00,3289.6,3293.0,3287.3,3290.5,5365
2025-05-20 15:00:00,3290.5,3298.1,3290.0,3296.8,6475
2025-05-20 16:00:00,3296.7,3298.5,3291.5,3292.6,3892
2025-05-20 18:00:00,3293.0,3307.9,3291.9,3300.2,0
2025-05-20 19:00:00,3300.0,3300.2,3292.2,3293.9,4203
2025-05-20 20:00:00,3294.0,3306.9,3292.2,3305.9,7183
2025-05-20 21:00:00,3305.7,3316.8,3287.0,3296.8,20209
2025-05-20 22:00:00,3296.6,3307.4,3291.1,3304.3,11026
2025-05-20 23:00:00,3304.2,3311.3,3301.5,3308.7,5099
2025-05-21 00:00:00,3309.1,3310.1,3303.4,3304.2,4103
2025-05-21 01:00:00,3304.2,3321.4,3300.4,3318.2,9761
2025-05-21 02:00:00,3317.9,3322.5,3312.5,3321.9,9785
2025-05-21 03:00:00,3321.6,3321.6,3309.6,3311.8,7778
2025-05-21 04:00:00,3311.9,3314.2,3305.7,3310.7,5906
2025-05-21 05:00:00,3310.5,3315.8,3309.2,3315.6,5838
2025-05-21 06:00:00,3316.0,3320.5,3310.8,3314.2,6257
2025-05-21 07:00:00,3314.3,3318.6,3308.8,3313.3,7928
2025-05-21 08:00:00,3313.4,3314.8,3291.5,3304.3,22610
2025-05-21 09:00:00,3304.6,3311.8,3297.3,3306.1,20573
2025-05-21 10:00:00,3306.0,3310.8,3297.3,3306.8,17883
2025-05-21 11:00:00,3306.8,3317.9,3305.7,3313.8,14545
2025-05-21 12:00:00,3313.9,3317.1,3304.7,3305.2,8676
2025-05-21 13:00:00,3305.2,3318.9,3304.9,3318.8,12740
2025-05-21 14:00:00,3318.8,3319.0,3314.2,3316.5,4936
2025-05-21 15:00:00,3316.6,3327.2,3316.6,3320.9,7686
2025-05-21 16:00:00,3320.8,3322.3,3315.2,3316.6,3072
2025-05-21 18:00:00,3318.0,3322.2,3316.3,3319.4,0
2025-05-21 19:00:00,3319.5,3325.9,3319.1,3321.7,3243
2025-05-21 20:00:00,3321.7,3328.1,3320.9,3325.2,4463
2025-05-21 21:00:00,3325.1,3344.2,3321.2,3339.0,13272
2025-05-21 22:00:00,3338.8,3346.6,3337.5,3342.3,7293
2025-05-21 23:00:00,3342.6,3346.8,3335.6,3336.6,5321
2025-05-22 00:00:00,3336.1,3340.4,3333.4,3339.6,3846
2025-05-22 01:00:00,3339.7,3340.6,3327.4,3333.5,5530
2025-05-22 02:00:00,3333.8,3337.2,3326.5,3327.6,6799
2025-05-22 03:00:00,3327.9,3331.8,3323.4,3328.3,10252
2025-05-22 04:00:00,3328.3,3330.2,3310.5,3311.7,17109
2025-05-22 05:00:00,3311.5,3313.7,3303.8,3305.4,10396
2025-05-22 06:00:00,3305.2,3308.3,3288.5,3289.7,11950
2025-05-22 07:00:00,3289.6,3315.0,3282.2,3314.3,18995
2025-05-22 08:00:00,3314.4,3314.8,3300.7,3303.6,15552
2025-05-22 09:00:00,3303.7,3316.0,3285.8,3286.9,24143
2025-05-22 10:00:00,3286.8,3304.2,3277.8,3296.3,22303
2025-05-22 11:00:00,3296.5,3298.3,3280.5,3294.0,17072
2025-05-22 12:00:00,3294.2,3304.1,3290.0,3300.9,8933
2025-05-22 13:00:00,3301.0,3301.1,3289.5,3295.6,10782
2025-05-22 14:00:00,3295.7,3297.9,3291.8,3293.6,3327
